user_id,email,signup_date,country,language,device_type,acquisition_channel
2655,stephanie44@example.net,2025-02-14,Romania,de,iOS,organic
2656,proman@example.com,2025-02-17,Papua New Guinea,en,iOS,ads
2657,stevenwarner@example.org,2024-02-26,Belgium,en,iOS,ads
2658,hernandezwhitney@example.org,2023-08-14,Canada,fr,iOS,ads
2659,kaylee59@example.org,2024-12-12,Saint Barthelemy,en,iOS,referral
2660,pmartinez@example.net,2024-06-19,Western Sahara,es,Android,organic
2661,sharon37@example.net,2024-11-04,Antigua and Barbuda,fr,Web,ads
2662,elee@example.org,2024-03-25,Antigua and Barbuda,es,Web,ads
2663,perry77@example.net,2025-03-08,Indonesia,fr,Web,referral
2664,shannon56@example.net,2025-01-25,Germany,en,iOS,ads
2665,adrianlogan@example.com,2025-06-02,Israel,en,Android,ads
2666,eddie23@example.net,2023-09-09,Netherlands,fr,Android,ads
2667,rebecca26@example.org,2024-06-29,Sierra Leone,es,iOS,organic
2668,jennifer95@example.com,2023-07-09,Afghanistan,de,Web,referral
2669,jasoncook@example.net,2023-09-17,Togo,fr,Web,organic
2670,alyssa89@example.net,2024-12-22,Vanuatu,es,Android,organic
2671,ucarrillo@example.org,2024-09-22,Korea,fr,Web,ads
2672,amber70@example.com,2025-06-06,Grenada,es,iOS,referral
2673,wellsnatalie@example.com,2023-07-16,United States Virgin Islands,es,Web,referral
2674,sandradavenport@example.org,2025-04-09,Korea,es,Android,referral
2675,montoyaelizabeth@example.net,2024-01-12,Equatorial Guinea,de,Web,organic
2676,schmidtbilly@example.com,2024-04-16,Dominican Republic,es,Android,ads
2677,ewilliams@example.com,2024-04-18,Mauritania,es,Web,referral
2678,usmith@example.net,2025-02-17,Solomon Islands,fr,Android,ads
2679,crawfordbetty@example.net,2024-02-11,Panama,en,iOS,referral
2680,wyattsara@example.com,2024-08-09,Monaco,en,iOS,ads
2681,amygonzalez@example.net,2024-12-14,Japan,fr,Web,referral
2682,staceysmith@example.org,2023-08-30,Venezuela,en,Web,ads
2683,gary44@example.com,2024-12-31,Central African Republic,es,iOS,ads
2684,jessicaward@example.com,2025-04-25,Georgia,fr,Android,ads
2685,joneseric@example.org,2025-07-01,Timor-Leste,fr,iOS,referral
2686,camerontownsend@example.com,2025-05-18,Christmas Island,de,iOS,organic
2687,gmorgan@example.net,2023-09-23,Lao People's Democratic Republic,fr,Web,organic
2688,rcontreras@example.org,2024-07-10,Guinea-Bissau,en,Android,organic
2689,gregory38@example.com,2025-01-29,Saint Kitts and Nevis,fr,iOS,organic
2690,gayfrancis@example.com,2023-07-16,Central African Republic,fr,iOS,ads
2691,timothymiddleton@example.net,2024-07-18,Guernsey,es,Web,referral
2692,bsparks@example.org,2023-07-24,Sri Lanka,es,Android,organic
2693,mlewis@example.net,2024-07-11,Northern Mariana Islands,es,Web,organic
2694,cherryjulie@example.net,2024-06-20,Vietnam,fr,Android,referral
2695,dgrant@example.com,2025-04-30,Gibraltar,es,Android,referral
2696,racheljohnson@example.org,2024-10-14,Afghanistan,en,Android,organic
2697,huertasarah@example.net,2024-08-23,Guadeloupe,de,Android,ads
2698,montesmichelle@example.org,2024-05-01,Burkina Faso,fr,iOS,referral
2699,watkinsthomas@example.net,2025-03-10,Micronesia,fr,Android,ads
2700,david05@example.org,2024-12-14,Georgia,de,Android,referral
2701,gcarter@example.org,2024-07-29,Wallis and Futuna,en,Web,organic
2702,heathercabrera@example.org,2024-02-07,Fiji,fr,Android,organic
2703,hzavala@example.com,2024-03-07,Belarus,fr,Web,ads
2704,richard04@example.com,2024-07-01,Colombia,de,Web,referral
2705,sarahmorrison@example.org,2024-12-04,Guyana,en,Web,referral
2706,katrina51@example.org,2023-09-23,Morocco,en,Web,ads
2707,halljoshua@example.net,2023-12-05,Saudi Arabia,fr,iOS,referral
2708,cainana@example.net,2024-08-01,Trinidad and Tobago,es,Android,organic
2709,rebecca41@example.com,2024-11-18,Sao Tome and Principe,fr,iOS,referral
2710,samantha61@example.net,2025-05-13,Grenada,fr,Web,ads
2711,taylorclinton@example.net,2024-01-15,Albania,es,Web,referral
2712,zwilliams@example.com,2023-09-19,Iraq,fr,iOS,ads
2713,erik83@example.org,2024-08-02,Grenada,es,Android,referral
2714,mccoyandre@example.org,2023-11-03,Saint Lucia,es,Web,referral
2715,joannshort@example.net,2024-12-01,Malawi,de,iOS,referral
2716,travisyoung@example.com,2023-12-24,Croatia,de,Web,ads
2717,hlee@example.com,2024-09-23,Guatemala,de,Web,referral
2718,sbartlett@example.com,2023-10-10,Egypt,es,Android,referral
2719,mannjonathan@example.net,2024-09-25,Luxembourg,es,Web,referral
2720,sullivanjames@example.com,2023-07-04,Portugal,en,Web,organic
2721,lisacarpenter@example.net,2023-10-04,Egypt,fr,Android,organic
2722,halljohn@example.org,2023-10-07,Saint Martin,de,iOS,referral
2723,nanderson@example.com,2023-08-24,Bouvet Island (Bouvetoya),fr,Android,ads
2724,jennifergreer@example.org,2024-08-26,Isle of Man,fr,iOS,referral
2725,sergiothomas@example.net,2023-09-19,Solomon Islands,de,Android,ads
2726,mark66@example.net,2023-10-01,Maldives,fr,Web,organic
2727,oalvarado@example.org,2024-11-11,Costa Rica,fr,Web,referral
2728,mollyhodge@example.net,2024-04-12,Ecuador,de,Android,organic
2729,samuel40@example.com,2024-06-25,Kyrgyz Republic,en,iOS,organic
2730,goodmanalice@example.org,2023-10-26,Isle of Man,en,iOS,ads
2731,donald42@example.com,2023-09-21,Seychelles,es,Android,referral
2732,willismichael@example.net,2023-07-13,Czech Republic,es,Android,referral
2733,mary64@example.org,2024-05-26,Lesotho,en,iOS,organic
2734,andreyoung@example.com,2023-12-11,Hungary,fr,iOS,organic
2735,danielgriffith@example.net,2023-12-09,Equatorial Guinea,fr,Android,referral
2736,michelle84@example.net,2024-11-18,Iraq,de,Web,organic
2737,allenjustin@example.org,2023-07-17,Saudi Arabia,es,iOS,organic
2738,courtneymadden@example.org,2025-06-02,Canada,en,Android,referral
2739,kayla86@example.net,2025-06-02,Guam,fr,iOS,ads
2740,jacoboconnor@example.net,2023-07-04,Serbia,fr,Web,referral
2741,brenda69@example.net,2024-05-08,Mongolia,en,Android,referral
2742,mruiz@example.org,2024-03-19,Greece,de,iOS,organic
2743,michael38@example.com,2023-08-05,Lithuania,en,Web,referral
2744,norrisdakota@example.org,2023-12-16,Djibouti,fr,Android,organic
2745,harrisrobert@example.net,2024-04-28,Barbados,de,Web,organic
2746,ohiggins@example.net,2023-09-16,Croatia,fr,Android,referral
2747,johnsonalexander@example.net,2023-12-09,Ireland,es,Web,referral
2748,dawn73@example.org,2023-09-28,Guam,de,Android,organic
2749,davisjohn@example.net,2025-05-08,Mauritania,de,iOS,organic
2750,bradleybarker@example.net,2024-12-29,Chad,de,Android,ads
2751,howetracy@example.org,2024-10-25,South Africa,es,Android,referral
2752,craig89@example.org,2024-04-29,Uzbekistan,en,Android,referral
2753,simmonsmichael@example.com,2024-08-26,Sao Tome and Principe,fr,Web,organic
2754,anthonydavis@example.net,2024-05-28,Montserrat,fr,Web,ads
2755,james23@example.net,2023-07-18,Aruba,es,Web,organic
2756,margaretgonzalez@example.com,2024-12-19,Kuwait,fr,iOS,ads
2757,iperez@example.org,2023-08-16,British Indian Ocean Territory (Chagos Archipelago),es,Web,ads
2758,michaelsherman@example.com,2024-12-14,Syrian Arab Republic,fr,iOS,referral
2759,haileybass@example.org,2024-11-16,Lebanon,en,Web,referral
2760,nicholaspatel@example.net,2024-04-04,Tajikistan,en,Web,referral
2761,millereric@example.org,2025-04-15,Cape Verde,de,Android,referral
2762,kperez@example.com,2024-05-01,Rwanda,es,Android,referral
2763,olivia29@example.net,2024-07-17,Panama,fr,Web,organic
2764,ncoleman@example.com,2024-08-20,Fiji,de,Android,ads
2765,sarayates@example.org,2024-02-18,Congo,en,Android,ads
2766,dbarton@example.org,2024-04-24,Tunisia,fr,iOS,organic
2767,rachelhall@example.net,2024-08-31,Martinique,fr,iOS,organic
2768,castroralph@example.net,2025-05-27,Mozambique,es,Web,ads
2769,brianwhite@example.org,2024-12-04,South Georgia and the South Sandwich Islands,es,iOS,ads
2770,romerocatherine@example.org,2023-10-03,Dominican Republic,en,Android,ads
2771,morganamanda@example.com,2024-07-31,Eritrea,es,Android,referral
2772,mariawilliams@example.com,2024-03-01,Thailand,es,iOS,organic
2773,leahwalker@example.net,2025-03-06,Benin,fr,Web,organic
2774,ujones@example.net,2024-07-15,Mayotte,fr,Android,referral
2775,steven45@example.org,2023-08-30,Antigua and Barbuda,fr,Android,referral
2776,rowehannah@example.net,2025-01-12,Antarctica (the territory South of 60 deg S),en,iOS,referral
2777,katherinemorton@example.net,2023-09-02,Belgium,de,Web,ads
2778,timothytrujillo@example.com,2023-09-01,Slovenia,de,iOS,ads
2779,brian90@example.net,2025-04-16,Canada,de,Web,ads
2780,nicholas18@example.net,2025-06-24,French Guiana,fr,Web,organic
2781,erik82@example.net,2025-01-03,Paraguay,en,iOS,organic
2782,hmitchell@example.org,2024-08-27,Canada,de,Web,referral
2783,walter05@example.com,2023-11-08,Latvia,es,Android,ads
2784,cmcdonald@example.net,2023-08-01,Australia,es,Web,organic
2785,nina65@example.net,2023-07-05,Guam,fr,iOS,referral
2786,alyssa66@example.net,2023-09-05,British Virgin Islands,fr,Android,organic
2787,laurenhunt@example.com,2023-12-22,Heard Island and McDonald Islands,en,Android,ads
2788,kyle29@example.com,2024-10-28,Saint Lucia,de,Android,ads
2789,weberbrian@example.org,2023-08-02,Dominican Republic,de,iOS,organic
2790,ymontgomery@example.org,2024-04-27,Sierra Leone,de,iOS,ads
2791,davidbrown@example.org,2024-10-01,Vanuatu,de,Android,referral
2792,hking@example.org,2023-09-30,Tuvalu,de,iOS,ads
2793,greenjessica@example.net,2024-08-12,Christmas Island,es,Web,ads
2794,pjimenez@example.net,2024-08-06,Congo,de,iOS,ads
2795,allisonbrown@example.com,2024-04-04,Ecuador,de,Web,organic
2796,thomasricardo@example.net,2023-10-24,French Polynesia,en,Web,referral
2797,rickey20@example.org,2024-12-14,Turkmenistan,es,Android,referral
2798,michealhardy@example.net,2024-05-04,Jersey,es,iOS,organic
2799,susan41@example.com,2023-12-06,Tunisia,de,iOS,ads
2800,michaelchristensen@example.com,2023-08-01,Tonga,fr,Web,ads
2801,richardperez@example.net,2025-04-01,Heard Island and McDonald Islands,es,iOS,ads
2802,kellychung@example.net,2024-03-07,Angola,de,Web,organic
2803,abennett@example.com,2024-11-02,Tokelau,fr,Web,referral
2804,ingramjessica@example.com,2024-01-31,Dominican Republic,de,Android,organic
2805,mariahill@example.net,2024-08-12,Burkina Faso,es,iOS,organic
2806,nunezmatthew@example.com,2024-06-07,Poland,fr,Android,organic
2807,john33@example.com,2024-10-12,Congo,es,iOS,ads
2808,brenda16@example.net,2025-02-27,Cyprus,es,iOS,organic
2809,davisjennifer@example.com,2025-02-11,Malta,es,iOS,ads
2810,stephenscatherine@example.org,2024-06-07,Dominican Republic,es,Web,organic
2811,travistaylor@example.net,2024-09-08,Gibraltar,es,Web,ads
2812,khanmelissa@example.net,2025-07-02,Belarus,fr,iOS,organic
2813,uchang@example.com,2025-05-31,Bhutan,en,iOS,ads
2814,umaxwell@example.net,2024-06-04,Uganda,de,Android,ads
2815,jasonjohnson@example.org,2023-07-09,Namibia,en,iOS,ads
2816,irodriguez@example.net,2023-09-19,Malta,es,Android,ads
2817,haleycook@example.net,2025-05-08,Reunion,fr,iOS,referral
2818,mackenzie91@example.net,2024-06-30,United States of America,en,Web,organic
2819,khanerin@example.com,2024-05-01,Heard Island and McDonald Islands,fr,iOS,referral
2820,dennis01@example.com,2024-09-20,Netherlands,es,Android,ads
2821,pittsdanielle@example.net,2023-08-23,France,de,iOS,ads
2822,jeremiah68@example.com,2023-09-20,Guam,es,iOS,ads
2823,katherinerussell@example.org,2025-03-06,Suriname,en,Android,organic
2824,catherinewagner@example.org,2024-12-12,Dominican Republic,de,Android,ads
2825,dominguezmeredith@example.com,2024-05-27,Bulgaria,fr,Android,ads
2826,cshepard@example.com,2024-07-16,Norfolk Island,fr,Web,ads
2827,john66@example.com,2023-07-18,Somalia,fr,Android,organic
2828,wilsondavid@example.org,2024-12-27,Wallis and Futuna,fr,Web,ads
2829,nancybrown@example.org,2023-08-02,Guyana,de,Web,referral
2830,meyerskathryn@example.com,2024-04-13,Cape Verde,es,iOS,organic
2831,floresjulie@example.org,2024-11-14,Zambia,de,iOS,organic
2832,jonathanpeterson@example.org,2023-11-08,Svalbard & Jan Mayen Islands,de,iOS,ads
2833,ryanrodriguez@example.net,2024-05-12,Tanzania,fr,iOS,referral
2834,christineriggs@example.com,2024-06-21,French Guiana,es,Android,organic
2835,wilsonkevin@example.net,2025-01-01,Albania,es,iOS,ads
2836,vdeleon@example.com,2025-02-02,Dominica,fr,Web,referral
2837,ricklewis@example.net,2024-06-15,Holy See (Vatican City State),es,Android,ads
2838,brownelizabeth@example.com,2024-09-24,Portugal,en,Web,organic
2839,romerovictoria@example.net,2024-11-21,Russian Federation,en,Android,organic
2840,justin20@example.net,2023-08-19,Korea,de,Android,organic
2841,richardharper@example.net,2025-06-27,Nigeria,de,Web,referral
2842,kwang@example.com,2025-05-22,Trinidad and Tobago,fr,Web,referral
2843,maria99@example.net,2025-01-23,Saint Lucia,de,Web,organic
2844,amandadiaz@example.com,2024-11-08,Northern Mariana Islands,de,Android,organic
2845,dylancunningham@example.com,2025-05-28,Angola,de,Android,referral
2846,ashley32@example.org,2025-01-17,Botswana,en,Android,organic
2847,kellythomas@example.com,2023-11-15,Iraq,fr,Web,referral
2848,russellholly@example.net,2024-08-18,Lebanon,en,Android,ads
2849,bryantrobert@example.org,2023-10-24,Norway,en,Android,organic
2850,kylehahn@example.net,2024-05-21,Denmark,en,iOS,ads
2851,markbates@example.com,2024-07-17,Pakistan,es,Android,referral
2852,dianehoffman@example.org,2023-12-28,Taiwan,fr,Web,referral
2853,maria56@example.net,2025-02-20,British Indian Ocean Territory (Chagos Archipelago),en,Android,organic
2854,wgarza@example.net,2025-06-19,Philippines,es,Android,referral
2855,clayton86@example.net,2023-10-18,Honduras,de,iOS,organic
2856,mcleanjay@example.net,2024-03-10,Liberia,fr,Android,organic
2857,powersgina@example.org,2025-02-13,Seychelles,en,Web,referral
2858,ashley14@example.org,2023-11-19,Singapore,es,iOS,ads
2859,johnhogan@example.com,2024-01-14,Thailand,fr,iOS,organic
2860,bondmarissa@example.org,2024-07-09,Lesotho,es,iOS,organic
2861,smithmelissa@example.com,2025-01-02,Netherlands Antilles,de,iOS,ads
2862,dbrown@example.org,2024-04-13,Syrian Arab Republic,es,Android,referral
2863,egordon@example.org,2025-06-18,Paraguay,de,iOS,ads
2864,madison00@example.org,2023-11-21,Honduras,es,Android,referral
2865,christopher91@example.net,2024-07-22,Gibraltar,fr,Web,referral
2866,oayala@example.net,2023-08-11,Congo,de,Android,referral
2867,omay@example.org,2025-03-31,Australia,en,Android,referral
2868,dananelson@example.com,2024-12-17,Kazakhstan,de,Android,ads
2869,peter07@example.org,2024-05-21,Saint Kitts and Nevis,es,Android,ads
2870,mpowers@example.org,2024-04-22,Guatemala,es,iOS,ads
2871,reesetravis@example.net,2023-07-17,Sweden,fr,Web,organic
2872,kleblanc@example.net,2024-06-13,Reunion,es,Web,ads
2873,hammondjoseph@example.com,2025-05-14,Vietnam,en,iOS,referral
2874,carlos33@example.org,2024-07-20,Korea,fr,Android,referral
2875,stephanieedwards@example.net,2023-12-19,Venezuela,de,Web,referral
2876,ruth61@example.com,2023-11-05,Mayotte,de,Android,referral
2877,ksmith@example.net,2025-05-10,Bosnia and Herzegovina,en,Android,ads
2878,aaronrodriguez@example.com,2023-08-29,Dominica,es,iOS,ads
2879,david78@example.net,2025-02-25,Guatemala,fr,iOS,organic
2880,jefferyjones@example.net,2024-04-02,Mayotte,fr,iOS,referral
2881,brittany29@example.com,2024-02-04,Australia,es,Android,referral
2882,ccarter@example.org,2023-10-13,Jersey,en,Web,organic
2883,youngjamie@example.com,2024-01-20,Switzerland,en,Web,organic
2884,jferguson@example.com,2023-09-15,Saint Vincent and the Grenadines,es,Android,organic
2885,rosejones@example.org,2025-01-31,Northern Mariana Islands,es,Web,referral
2886,lshannon@example.net,2023-09-08,Sweden,fr,Android,ads
2887,josearias@example.com,2023-11-13,Chile,en,Web,organic
2888,jessica79@example.com,2024-08-24,Djibouti,en,Web,referral
2889,nancyryan@example.org,2025-01-07,Thailand,es,iOS,organic
2890,ricky53@example.net,2024-07-13,Sao Tome and Principe,es,iOS,organic
2891,vasquezjacqueline@example.net,2024-05-26,Saint Helena,es,Web,ads
2892,hbecker@example.com,2024-10-10,Lesotho,fr,Web,referral
2893,fvalencia@example.org,2024-11-25,United Arab Emirates,es,Web,ads
2894,michellesmith@example.org,2024-04-24,Honduras,fr,Android,organic
2895,hopkinsgeorge@example.org,2024-08-01,Norfolk Island,de,iOS,organic
2896,christopherlong@example.net,2024-03-14,Haiti,fr,Web,organic
2897,amber71@example.net,2023-07-13,Estonia,es,Web,organic
2898,jessicamills@example.org,2024-04-24,Barbados,en,Android,organic
2899,marksanders@example.com,2025-06-19,Saudi Arabia,en,iOS,referral
2900,grantamanda@example.net,2024-09-09,Ethiopia,es,Android,referral
2901,krista02@example.org,2023-12-21,Uganda,es,Web,referral
2902,lauren93@example.net,2025-05-04,Tajikistan,es,Android,referral
2903,william42@example.com,2024-08-02,Turkmenistan,fr,Web,referral
2904,hollandjustin@example.com,2024-09-17,Niue,es,Android,organic
2905,wrivers@example.org,2024-08-04,Puerto Rico,de,iOS,organic
2906,kellyharold@example.net,2024-10-23,Iran,de,iOS,organic
2907,xgonzalez@example.net,2024-05-25,Colombia,de,iOS,organic
2908,ballelizabeth@example.com,2023-07-22,Lithuania,es,Web,organic
2909,jcruz@example.net,2024-09-21,Morocco,de,Android,referral
2910,jhiggins@example.org,2025-05-02,Ghana,de,iOS,ads
2911,troybrady@example.net,2024-07-14,Martinique,es,iOS,ads
2912,rossjacob@example.net,2024-02-20,Somalia,es,iOS,organic
2913,domingueznicole@example.net,2023-12-23,Ukraine,de,iOS,referral
2914,njames@example.com,2025-03-28,Poland,es,Android,ads
2915,johnsondavid@example.com,2024-05-31,United Arab Emirates,en,Android,referral
2916,melissa44@example.org,2024-08-02,Vietnam,de,iOS,ads
2917,mwatkins@example.org,2024-07-19,Guinea,es,iOS,ads
2918,jacob32@example.net,2025-02-26,Martinique,en,iOS,referral
2919,kristine33@example.net,2024-12-24,United Arab Emirates,es,Android,ads
2920,petersonfrank@example.org,2025-05-08,Poland,fr,iOS,ads
2921,jacob57@example.org,2024-11-11,United States Minor Outlying Islands,es,Android,referral
2922,kjackson@example.org,2025-05-23,Iraq,es,iOS,referral
2923,mirandawalker@example.net,2025-05-24,New Caledonia,en,Web,organic
2924,curtis81@example.net,2025-01-24,Russian Federation,es,Web,ads
2925,anthony78@example.com,2024-04-13,Zimbabwe,en,Android,referral
2926,alexis57@example.net,2024-04-10,France,es,Android,organic
2927,adrianparker@example.net,2025-02-24,British Indian Ocean Territory (Chagos Archipelago),es,Web,referral
2928,housedaniel@example.com,2025-04-04,Netherlands Antilles,fr,Android,referral
2929,gonzalezmarissa@example.com,2024-06-20,Mozambique,es,iOS,organic
2930,millermichael@example.com,2023-12-22,Gambia,fr,Web,organic
2931,shawn55@example.org,2023-09-05,Botswana,es,Android,ads
2932,michaelmercado@example.com,2023-12-08,Lebanon,de,Web,organic
2933,allenronald@example.com,2024-12-16,Aruba,fr,Web,referral
2934,stephanie21@example.com,2023-07-14,Zambia,es,iOS,ads
2935,johnsonmichael@example.com,2025-01-15,Hungary,es,Android,referral
